line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
li_00001119,inv_0001119,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2025-08-09,GBP,false
li_00001120,inv_0001120,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2025-09-09,GBP,false
li_00001121,inv_0001121,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2025-10-09,GBP,false
li_00001122,inv_0001122,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2025-11-09,GBP,false
li_00001123,inv_0001123,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2025-12-09,GBP,false
li_00001124,inv_0001124,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2026-01-09,GBP,false
li_00001125,inv_0001125,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2026-02-09,GBP,false
li_00001126,inv_0001126,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2026-03-09,GBP,false
li_00001127,inv_0001127,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2026-04-09,GBP,false
li_00001128,inv_0001128,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2026-05-09,GBP,false
li_00001129,inv_0001129,cust_00049,sub_00049,prod_starter_mo,SKU-STAR-MO,12,60.95,731.40,monthly,2026-06-09,GBP,false
li_00001130,inv_0001130,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-08-10,GBP,false
li_00001131,inv_0001131,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-09-10,GBP,false
li_00001132,inv_0001132,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-10-10,GBP,false
li_00001133,inv_0001133,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-11-10,GBP,false
li_00001134,inv_0001134,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-12-10,GBP,false
li_00001135,inv_0001135,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-01-10,GBP,false
li_00001136,inv_0001136,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-02-10,GBP,false
li_00001137,inv_0001137,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-03-10,GBP,false
li_00001138,inv_0001138,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-04-10,GBP,false
li_00001139,inv_0001139,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-05-10,GBP,false
li_00001140,inv_0001140,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-06-10,GBP,false
li_00001141,inv_0001141,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-07-10,GBP,false
li_00001142,inv_0001142,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-08-10,GBP,false
li_00001143,inv_0001143,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-09-10,GBP,false
li_00001144,inv_0001144,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-10-10,GBP,false
li_00001145,inv_0001145,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-11-10,GBP,false
li_00001146,inv_0001146,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-12-10,GBP,false
li_00001147,inv_0001147,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-01-10,GBP,false
li_00001148,inv_0001148,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-02-10,GBP,false
li_00001149,inv_0001149,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-03-10,GBP,false
li_00001150,inv_0001150,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-04-10,GBP,false
li_00001151,inv_0001151,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-05-10,GBP,false
li_00001152,inv_0001152,cust_00050,sub_00050,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-06-10,GBP,false
li_00001153,inv_0001153,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-08-11,GBP,false
li_00001154,inv_0001154,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-09-11,GBP,false
li_00001155,inv_0001155,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-10-11,GBP,false
li_00001156,inv_0001156,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-11-11,GBP,false
li_00001157,inv_0001157,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-12-11,GBP,false
li_00001158,inv_0001158,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-01-11,GBP,false
li_00001159,inv_0001159,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-02-11,GBP,false
li_00001160,inv_0001160,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-03-11,GBP,false
li_00001161,inv_0001161,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-04-11,GBP,false
li_00001162,inv_0001162,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-05-11,GBP,false
li_00001163,inv_0001163,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-06-11,GBP,false
li_00001164,inv_0001164,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-07-11,GBP,false
li_00001165,inv_0001165,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-08-11,GBP,false
li_00001166,inv_0001166,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-09-11,GBP,false
li_00001167,inv_0001167,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-10-11,GBP,false
li_00001168,inv_0001168,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-11-11,GBP,false
li_00001169,inv_0001169,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-12-11,GBP,false
li_00001170,inv_0001170,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-01-11,GBP,false
li_00001171,inv_0001171,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-02-11,GBP,false
li_00001172,inv_0001172,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-03-11,GBP,false
li_00001173,inv_0001173,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-04-11,GBP,false
li_00001174,inv_0001174,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-05-11,GBP,false
li_00001175,inv_0001175,cust_00051,sub_00051,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-06-11,GBP,false
li_00001176,inv_0001176,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-08-12,GBP,false
li_00001177,inv_0001177,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-09-12,GBP,false
li_00001178,inv_0001178,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-10-12,GBP,false
li_00001179,inv_0001179,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-11-12,GBP,false
li_00001180,inv_0001180,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-12-12,GBP,false
li_00001181,inv_0001181,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-01-12,GBP,false
li_00001182,inv_0001182,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-02-12,GBP,false
li_00001183,inv_0001183,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-03-12,GBP,false
li_00001184,inv_0001184,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-04-12,GBP,false
li_00001185,inv_0001185,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-05-12,GBP,false
li_00001186,inv_0001186,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-06-12,GBP,false
li_00001187,inv_0001187,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-07-12,GBP,false
li_00001188,inv_0001188,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-08-12,GBP,false
li_00001189,inv_0001189,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-09-12,GBP,false
li_00001190,inv_0001190,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-10-12,GBP,false
li_00001191,inv_0001191,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-11-12,GBP,false
li_00001192,inv_0001192,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-12-12,GBP,false
li_00001193,inv_0001193,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-01-12,GBP,false
li_00001194,inv_0001194,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-02-12,GBP,false
li_00001195,inv_0001195,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-03-12,GBP,false
li_00001196,inv_0001196,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-04-12,GBP,false
li_00001197,inv_0001197,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-05-12,GBP,false
li_00001198,inv_0001198,cust_00052,sub_00052,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-06-12,GBP,false
li_00001199,inv_0001199,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2024-08-13,GBP,false
li_00001200,inv_0001200,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2024-09-13,GBP,false
li_00001201,inv_0001201,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2024-10-13,GBP,false
li_00001202,inv_0001202,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2024-11-13,GBP,false
li_00001203,inv_0001203,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2024-12-13,GBP,false
li_00001204,inv_0001204,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-01-13,GBP,false
li_00001205,inv_0001205,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-02-13,GBP,false
li_00001206,inv_0001206,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-03-13,GBP,false
li_00001207,inv_0001207,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-04-13,GBP,false
li_00001208,inv_0001208,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-05-13,GBP,false
li_00001209,inv_0001209,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-06-13,GBP,false
li_00001210,inv_0001210,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-07-13,GBP,false
li_00001211,inv_0001211,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-08-13,GBP,false
li_00001212,inv_0001212,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-09-13,GBP,false
li_00001213,inv_0001213,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-10-13,GBP,false
li_00001214,inv_0001214,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-11-13,GBP,false
li_00001215,inv_0001215,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2025-12-13,GBP,false
li_00001216,inv_0001216,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2026-01-13,GBP,false
li_00001217,inv_0001217,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2026-02-13,GBP,false
li_00001218,inv_0001218,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2026-03-13,GBP,false
li_00001219,inv_0001219,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2026-04-13,GBP,false
li_00001220,inv_0001220,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2026-05-13,GBP,false
li_00001221,inv_0001221,cust_00053,sub_00053,prod_starter_mo,SKU-STAR-MO,3,60.95,182.85,monthly,2026-06-13,GBP,false
li_00001222,inv_0001222,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2024-08-14,GBP,false
li_00001223,inv_0001223,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2024-09-14,GBP,false
li_00001224,inv_0001224,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2024-10-14,GBP,false
li_00001225,inv_0001225,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2024-11-14,GBP,false
li_00001226,inv_0001226,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2024-12-14,GBP,false
li_00001227,inv_0001227,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-01-14,GBP,false
li_00001228,inv_0001228,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-02-14,GBP,false
li_00001229,inv_0001229,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-03-14,GBP,false
li_00001230,inv_0001230,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-04-14,GBP,false
li_00001231,inv_0001231,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-05-14,GBP,false
li_00001232,inv_0001232,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-06-14,GBP,false
li_00001233,inv_0001233,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-07-14,GBP,false
li_00001234,inv_0001234,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-08-14,GBP,false
li_00001235,inv_0001235,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-09-14,GBP,false
li_00001236,inv_0001236,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-10-14,GBP,false
li_00001237,inv_0001237,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-11-14,GBP,false
li_00001238,inv_0001238,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2025-12-14,GBP,false
li_00001239,inv_0001239,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2026-01-14,GBP,false
li_00001240,inv_0001240,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2026-02-14,GBP,false
li_00001241,inv_0001241,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2026-03-14,GBP,false
li_00001242,inv_0001242,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2026-04-14,GBP,false
li_00001243,inv_0001243,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2026-05-14,GBP,false
li_00001244,inv_0001244,cust_00054,sub_00054,prod_growth_mo,SKU-GROW-MO,9,131.10,1179.90,monthly,2026-06-14,GBP,false
li_00001245,inv_0001245,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2024-08-15,GBP,false
li_00001246,inv_0001246,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2024-09-15,GBP,false
li_00001247,inv_0001247,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2024-10-15,GBP,false
li_00001248,inv_0001248,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2024-11-15,GBP,false
li_00001249,inv_0001249,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2024-12-15,GBP,false
li_00001250,inv_0001250,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-01-15,GBP,false
li_00001251,inv_0001251,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-02-15,GBP,false
li_00001252,inv_0001252,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-03-15,GBP,false
li_00001253,inv_0001253,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-04-15,GBP,false
li_00001254,inv_0001254,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-05-15,GBP,false
li_00001255,inv_0001255,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-06-15,GBP,false
li_00001256,inv_0001256,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-07-15,GBP,false
li_00001257,inv_0001257,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-08-15,GBP,false
li_00001258,inv_0001258,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-09-15,GBP,false
li_00001259,inv_0001259,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-10-15,GBP,false
li_00001260,inv_0001260,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-11-15,GBP,false
li_00001261,inv_0001261,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2025-12-15,GBP,false
li_00001262,inv_0001262,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2026-01-15,GBP,false
li_00001263,inv_0001263,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2026-02-15,GBP,false
li_00001264,inv_0001264,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2026-03-15,GBP,false
li_00001265,inv_0001265,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2026-04-15,GBP,false
li_00001266,inv_0001266,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2026-05-15,GBP,false
li_00001267,inv_0001267,cust_00055,sub_00055,prod_professional_mo,SKU-PROF-MO,3,243.80,731.40,monthly,2026-06-15,GBP,false
li_00001268,inv_0001268,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2024-08-16,GBP,false
li_00001269,inv_0001269,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2024-09-16,GBP,false
li_00001270,inv_0001270,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2024-10-16,GBP,false
li_00001271,inv_0001271,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2024-11-16,GBP,false
li_00001272,inv_0001272,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2024-12-16,GBP,false
li_00001273,inv_0001273,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-01-16,GBP,false
li_00001274,inv_0001274,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-02-16,GBP,false
li_00001275,inv_0001275,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-03-16,GBP,false
li_00001276,inv_0001276,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-04-16,GBP,false
li_00001277,inv_0001277,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-05-16,GBP,false
li_00001278,inv_0001278,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-06-16,GBP,false
li_00001279,inv_0001279,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-07-16,GBP,false
li_00001280,inv_0001280,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-08-16,GBP,false
li_00001281,inv_0001281,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-09-16,GBP,false
li_00001282,inv_0001282,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-10-16,GBP,false
li_00001283,inv_0001283,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-11-16,GBP,false
li_00001284,inv_0001284,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2025-12-16,GBP,false
li_00001285,inv_0001285,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2026-01-16,GBP,false
li_00001286,inv_0001286,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2026-02-16,GBP,false
li_00001287,inv_0001287,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2026-03-16,GBP,false
li_00001288,inv_0001288,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2026-04-16,GBP,false
li_00001289,inv_0001289,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2026-05-16,GBP,false
li_00001290,inv_0001290,cust_00056,sub_00056,prod_business_mo,SKU-BUSI-MO,9,469.20,4222.80,monthly,2026-06-16,GBP,false
li_00001291,inv_0001291,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2024-08-17,GBP,false
li_00001292,inv_0001292,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2024-09-17,GBP,false
li_00001293,inv_0001293,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2024-10-17,GBP,false
li_00001294,inv_0001294,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2024-11-17,GBP,false
li_00001295,inv_0001295,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2024-12-17,GBP,false
li_00001296,inv_0001296,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-01-17,GBP,false
li_00001297,inv_0001297,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-02-17,GBP,false
li_00001298,inv_0001298,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-03-17,GBP,false
li_00001299,inv_0001299,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-04-17,GBP,false
li_00001300,inv_0001300,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-05-17,GBP,false
li_00001301,inv_0001301,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-06-17,GBP,false
li_00001302,inv_0001302,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-07-17,GBP,false
li_00001303,inv_0001303,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-08-17,GBP,false
li_00001304,inv_0001304,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-09-17,GBP,false
li_00001305,inv_0001305,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-10-17,GBP,false
li_00001306,inv_0001306,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-11-17,GBP,false
li_00001307,inv_0001307,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2025-12-17,GBP,false
li_00001308,inv_0001308,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2026-01-17,GBP,false
li_00001309,inv_0001309,cust_00057,sub_00057,prod_starter_mo,SKU-STAR-MO,4,60.95,243.80,monthly,2026-02-17,GBP,false
